anio;alANDALAN;alANGELSANZBRIZ;alAVEMPACE;alBAJOARAGON;alBAJOCINCA;alBALTASARGRACIAN;alBENJAMINJARNES;alBIELLOARAGON;alCABANIAS;alCINCOVILLAS;alCOMUNIDADDEDAROCA;alCONDEARANDA;alCORONADEARAGON;alDOMINGOMIRAL;alELPORTILLO;alELAIOS;alEMILIOJIMENO;alFELIXDEAZARA;alFERNANDOLAZAROCARRETER;alFRANCESDEARANDA;alFRANCISCOGRANDECOVIAN;alGALLICUM;alGOYA;alHERMANOSARGENSOLA;alITACA;alJERONIMOZURITA;alJOAQUINCOSTA;alJOSEMANUELBLECUA;alJOSEMORDEFUENTES;alJUANDELANUZA;alLAAZUCARERA;alLALLITERA;alLEONARDODECHABACIER;alLUISBUNIUEL;alMARDEARAGON;alMARTINEZVARGAS;alMATARRANIA;alMEDINAALBAIDA;alMIGUELCATALAN;alMIGUELDEMOLINOS;alMIGUELSERVET;alMIRALBUENO;alMONEGROSGASPARLAX;alPABLOGARGALLO;alPABLOSERRANO;alPEDROCERRADA;alPEDRODELUNA;alPILARLORENGAR;alPIRINEOS;alRAMONJSENDER
2010/2011;172;83;172;388;99;78;159;57;123;79;37;82;190;138;115;170;155;203;80;216;197;116;714;150;180;196;68;60;127;114;45;67;107;172;98;113;75;168;305;108;314;53;68;150;261;130;359;192;88;101
2011/2012;156;92;147;358;96;71;162;62;123;91;28;91;187;138;116;167;130;220;64;196;175;94;705;152;158;206;66;60;132;136;113;59;111;225;137;111;70;170;294;123;334;57;73;144;265;153;361;183;94;127
2012/2013;159;104;138;324;79;91;177;66;118;104;33;96;178;135;117;196;135;196;53;178;198;78;683;145;156;191;76;63;142;141;171;83;125;228;151;116;82;165;304;154;357;56;71;120;265;146;349;185;118;133
2013/2014;163;114;141;343;94;100;174;73;107;106;53;91;159;123;119;201;153;170;44;161;230;104;854;143;213;195;96;1034;152;138;182;91;136;231;124;115;85;187;313;147;349;62;60;114;253;91;400;194;117;128
2014/2015;161;90;175;370;121;91;139;66;115;118;41;88;155;150;117;186;163;180;40;155;251;114;929;139;262;196;89;893;154;162;203;77;118;239;145;129;63;191;323;131;391;60;79;139;256;100;461;184;117;115
2015/2016;154;96;186;403;131;73;138;56;129;125;35;118;168;153;138;196;170;186;52;153;219;141;788;146;275;184;87;734;137;133;215;63;98;234;136;123;58;182;313;165;374;62;80;130;278;102;420;222;105;96
2016/2017;159;84;176;396;157;65;150;53;119;122;34;99;161;161;132;188;168;177;70;158;210;153;676;126;249;189;97;1045;161;137;199;62;96;204;123;122;70;177;330;158;367;41;70;119;308;105;369;235;88;91
2017/2018;149;85;174;381;123;72;160;61;116;116;32;116;146;155;140;186;207;169;73;160;214;127;647;138;233;170;88;604;152;149;212;56;98;169;134;129;69;182;318;151;357;66;57;124;272;112;353;223;73;84
2018/2019;158;82;161;351;118;70;164;66;93;95;27;115;164;154;146;200;206;161;67;131;221;128;624;124;230;167;77;683;146;147;215;50;98;168;137;130;74;158;336;160;322;50;61;150;246;120;312;224;67;103
2019/2020;177;100;175;342;115;64;151;67;87;104;25;135;166;156;159;183;189;177;59;141;217;101;604;105;197;157;75;638;164;160;229;54;82;158;121;125;80;160;336;162;343;97;64;153;257;127;340;220;72;116
